open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,return,log_return,ema_20,ema_50,rsi_14,atr_14,volatility_20,signal
2026-04-03 03:35:00+00:00,66696.37,66700.5,66586.59,66606.49,15.3104,2026-04-03 03:39:59.999000+00:00,1020065.0668771,6493,7.26326,483839.0825282,0,-0.0013475995770083626,-0.0013485084059017187,66599.97388099921,66674.94452676667,49.542259955322066,110.71477145685759,0.0014322703703638325,0
2026-04-03 03:40:00+00:00,66606.49,66616.01,66536.92,66607.07,183.25742,2026-04-03 03:44:59.999000+00:00,12202601.3156256,9148,122.73875,8171753.6488182,0,8.707860150058977e-06,8.707822236864876e-06,66600.64970185643,66672.28278061896,49.57729151627496,108.45585920993895,0.0013901405685441649,0
2026-04-03 03:45:00+00:00,66607.07,66639.82,66563.61,66596.16,25.03923,2026-04-03 03:49:59.999000+00:00,1667714.2660166,7152,9.00256,599545.6920056,0,-0.0001637964258148772,-0.00016380984191445816,66600.22211120343,66669.29757353586,48.88970000403225,106.15258355208663,0.0013703104028113882,0
2026-04-03 03:50:00+00:00,66596.16,66640.88,66566.7,66587.24,99.27098,2026-04-03 03:54:59.999000+00:00,6611884.6215277,8265,10.82766,721180.4592198,0,-0.0001339416566961127,-0.00013395062768087993,66598.98571966024,66666.07962947563,48.299881272927905,103.86882758408099,0.0013652765914858591,0
2026-04-03 03:55:00+00:00,66587.25,66619.19,66544.86,66579.97,66.9183,2026-04-03 03:59:59.999000+00:00,4454396.5896459,7205,19.675,1309730.350233,0,-0.00010918007714399991,-0.00010918603772247738,66597.17469874021,66662.7027812609,47.7937922478372,101.75891132807533,0.0011788129575942777,0
2026-04-03 04:00:00+00:00,66579.98,66638.16,66564.15,66638.15,23.38788,2026-04-03 04:04:59.999000+00:00,1557582.5974468,9634,16.86766,1123334.2220766,0,0.0008738363805209648,0.000873454807782918,66601.077108384,66661.7399270938,52.117731312119346,99.77684623321348,0.0011875549980338422,0
2026-04-03 04:05:00+00:00,66638.16,66659.97,66616.52,66616.53,19.86507,2026-04-03 04:09:59.999000+00:00,1323874.2534387,6541,15.5196,1034282.4515419,0,-0.00032443877868748583,-0.00032449142033434626,66602.54881234742,66659.9669887764,50.44568576346654,95.75350007369802,0.0009694926779784642,0
2026-04-03 04:10:00+00:00,66616.53,66640.28,66595.53,66639.65,24.54676,2026-04-03 04:14:59.999000+00:00,1635272.2760302,6508,21.30175,1419085.4760453,0,0.00034706100723047584,0.00034700079549013457,66606.08225879053,66659.1702441185,52.21133457814769,92.11039292557673,0.0009690220895311092,0
2026-04-03 04:15:00+00:00,66639.66,66699.99,66634.89,66634.9,41.45014,2026-04-03 04:19:59.999000+00:00,2763596.0156465,7994,22.9196,1528250.653738,0,-7.127888576841102e-05,-7.128142622891072e-05,66608.82680557239,66658.21846983935,51.80295141946857,90.18107914517881,0.0007032486479949087,0
2026-04-03 04:20:00+00:00,66634.9,66639.53,66562.0,66576.81,14.18807,2026-04-03 04:24:59.999000+00:00,945060.1991532,6401,6.74067,449018.1534922,0,-0.0008717653962112548,-0.0008721456046487035,66605.77758599406,66655.02598082605,46.96491614017544,89.27743063480882,0.0007378083644429692,0
2026-04-03 04:25:00+00:00,66576.81,66612.8,66550.0,66550.0,10.48636,2026-04-03 04:29:59.999000+00:00,698225.1662056,5121,4.47108,297686.9934773,0,-0.00040269276944926435,-0.00040277387195620726,66600.46543494701,66650.9073149113,44.88156424170328,87.38618558946554,0.0007416784495526273,0
2026-04-03 04:30:00+00:00,66550.01,66608.8,66500.04,66537.7,159.50087,2026-04-03 04:34:59.999000+00:00,10613686.2124989,10152,96.20995,6401275.8797117,0,-0.0001848234410218863,-0.00018484052297885835,66594.48777447586,66646.46781236576,43.91898962994804,88.9128866187901,0.0006582105554401247,0
2026-04-03 04:35:00+00:00,66537.7,66578.0,66520.48,66549.78,124.07993,2026-04-03 04:39:59.999000+00:00,8258884.4559098,10152,108.8263,7243644.9171774,0,0.0001815512108174211,0.0001815347323907685,66590.22989119244,66642.67613344947,45.162895281843795,86.6705375745911,0.0006458290184963592,0
2026-04-03 04:40:00+00:00,66549.77,66578.0,66547.61,66578.0,19.97506,2026-04-03 04:44:59.999000+00:00,1329615.6579382,6016,7.52849,501098.8121038,0,0.00042404347542546184,0.0004239535943990139,66589.06513965031,66640.13981449066,48.061163578257975,82.65049917640597,0.0006492580579618558,0
2026-04-03 04:45:00+00:00,66578.0,66677.85,66577.99,66637.7,119.77276,2026-04-03 04:49:59.999000+00:00,7982128.5276761,12119,25.64167,1708744.6706002,0,0.0008966926011595433,0.0008962908125183847,66593.69703111218,66640.04413549103,53.64304923539913,83.87974923523417,0.0006135734482603505,0
2026-04-03 04:50:00+00:00,66637.7,66637.7,66560.5,66620.34,145.28946,2026-04-03 04:54:59.999000+00:00,9676176.998388,12998,21.20216,1411969.0225017,0,-0.0002605131929823701,-0.0002605471324388078,66596.23445672054,66639.27142429531,51.896476542292596,83.4026242898601,0.0005945339332689692,0
2026-04-03 04:55:00+00:00,66620.34,66654.52,66602.66,66602.66,30.61296,2026-04-03 04:59:59.999000+00:00,2039489.6595708,4415,6.20692,413588.4460443,0,-0.0002653844156302876,-0.0002654196363058007,66596.84641322335,66637.83568216609,50.10714789164402,81.14957969772729,0.0005968987702430492,0
2026-04-03 05:00:00+00:00,66602.67,66668.47,66602.67,66646.36,30.05613,2026-04-03 05:04:59.999000+00:00,2002549.9925705,7996,23.70701,1579527.7916724,0,0.0006561299503653473,0.0006559147912192265,66601.56199291637,66638.16996913997,54.301262597518274,80.05389543360374,0.000603161164663244,0
2026-04-03 05:05:00+00:00,66646.36,66667.0,66610.41,66667.0,36.1445,2026-04-03 05:09:59.999000+00:00,2408773.7554817,6646,28.63156,1908099.6390498,0,0.0003096943328937396,0.0003096463875025149,66607.79418406718,66639.30055858547,56.17511631413705,78.3779029026318,0.0005783405363151758,1
2026-04-03 05:10:00+00:00,66666.99,66666.99,66589.93,66596.78,31.91859,2026-04-03 05:14:59.999000+00:00,2127104.2377565,4708,5.2691,351002.8454747,0,-0.0010532947335263332,-0.0010538498382509922,66606.74521415602,66637.63308569977,48.83800344636671,78.28448126673003,0.0005850456710740132,0
2026-04-03 05:15:00+00:00,66596.78,66596.78,66416.68,66525.2,27.10849,2026-04-03 05:19:59.999000+00:00,1802522.4089953,10994,9.77665,649873.6431729,0,-0.0010748267408724477,-0.0010754047813666021,66598.97900328402,66633.22394508409,42.71361040951851,85.55701831910687,0.0005562784320674613,0
2026-04-03 05:20:00+00:00,66525.2,66540.08,66476.27,66478.89,22.87085,2026-04-03 05:24:59.999000+00:00,1521035.8164921,7449,12.61123,838698.4879322,0,-0.0006961271818799464,-0.0006963695909114949,66587.54195535221,66627.17163351216,39.2815019181366,84.00365986774193,0.0005736898757569988,0
2026-04-03 05:25:00+00:00,66478.88,66587.03,66478.88,66583.79,7.98986,2026-04-03 05:29:59.999000+00:00,531629.25094,5311,5.93315,394766.84919,0,0.0015779445174248785,0.001576700871072918,66587.18462627105,66625.47039298227,49.23248565349498,85.72839844861709,0.0006843984784915293,0
2026-04-03 05:30:00+00:00,66583.79,66808.5,66583.79,66721.83,55.29029,2026-04-03 05:34:59.999000+00:00,3689226.3001731,14536,35.48926,2367758.8384742,0,0.002073177270323745,0.0020710312039321525,66600.00799519762,66629.24920110061,58.801023318582665,95.65565570228776,0.0008264125804505153,1
2026-04-03 05:35:00+00:00,66721.84,66770.15,66719.16,66719.17,19.87965,2026-04-03 05:39:59.999000+00:00,1326859.8711796,8440,10.6862,713228.4819958,0,-3.9867012040950556e-05,-3.9867806751396986e-05,66611.35675755976,66632.7755069398,58.57193097143248,92.46525172355226,0.0008256284594320298,1
2026-04-03 05:40:00+00:00,66719.17,66784.49,66692.88,66777.54,25.59588,2026-04-03 05:44:59.999000+00:00,1708176.0102561,8829,13.27455,885907.7479664,0,0.0008748610032167647,0.0008744785353838293,66627.18373303025,66638.45254588334,62.06464177181859,92.40416231472713,0.0008256787236611464,1
2026-04-03 05:45:00+00:00,66777.55,66777.55,66696.83,66696.84,90.74618,2026-04-03 05:49:59.999000+00:00,6055015.0468571,10291,9.76555,651702.8167702,0,-0.0012084901600147857,-0.0012092209730944893,66633.81766321785,66640.74224996635,55.142748909558556,91.5695792922467,0.0008722198581640887,1
2026-04-03 05:50:00+00:00,66696.84,66696.84,66548.0,66549.08,269.64906,2026-04-03 05:54:59.999000+00:00,17957392.9612275,15659,30.72871,2046213.7813028,0,-0.0022153973111769254,-0.002217854934211989,66625.74740957806,66637.14765192845,45.20224020775158,95.66032362851455,0.0010058879237993651,0
2026-04-03 05:55:00+00:00,66549.08,66600.35,66518.58,66600.35,205.14618,2026-04-03 05:59:59.999000+00:00,13654490.2548769,11167,40.42988,2690910.9901622,0,0.0007704088471245374,0.0007701122345608592,66623.32860866586,66635.70460675478,48.66053980408261,94.66815765504953,0.001023180945913806,0
2026-04-03 06:00:00+00:00,66600.35,66646.37,66570.35,66570.36,45.98332,2026-04-03 06:04:59.999000+00:00,3062524.279851,7992,17.79259,1185067.1996856,0,-0.0004502979338697477,-0.0004503993484300254,66618.28397926911,66633.14207315656,46.79998134023783,93.33614639397382,0.0010090755661690686,0
2026-04-03 06:05:00+00:00,66570.36,66636.0,66558.76,66591.88,42.02915,2026-04-03 06:09:59.999000+00:00,2799265.2544067,8158,27.9817,1863735.8938609,0,0.0003232669914958741,0.00032321475197988293,66615.76931457681,66631.52395264062,48.3267821812937,92.18642165154749,0.0010070477145010409,0
2026-04-03 06:10:00+00:00,66591.88,66660.33,66591.88,66660.32,16.58968,2026-04-03 06:14:59.999000+00:00,1105469.3263358,3851,11.41711,760771.3653423,0,0.0010277529332405333,0.0010272251567795575,66620.01223699807,66632.65320939981,52.951340661909484,90.49096296215103,0.001029560537773286,0
2026-04-03 06:15:00+00:00,66660.33,66668.47,66620.35,66656.37,18.26213,2026-04-03 06:19:59.999000+00:00,1217107.401349,7502,13.10673,873504.7286393,0,-5.925564113717918e-05,-5.925739682203897e-05,66623.4748810935,66633.58327961943,52.65842378017442,87.46446560771133,0.0010298731467881532,0
2026-04-03 06:20:00+00:00,66656.37,66694.22,66601.0,66633.15,27.7385,2026-04-03 06:24:59.999000+00:00,1848638.6188279,8730,7.38225,491928.1323841,0,-0.0003483538032449385,-0.00034841449252569315,66624.39632098936,66633.5662882618,50.87671663760977,87.87557520716061,0.0010307952688024366,0
2026-04-03 06:25:00+00:00,66633.15,66670.63,66615.16,66624.98,17.62723,2026-04-03 06:29:59.999000+00:00,1174679.7169775,7483,8.60925,573702.0304109,0,-0.000122611643003534,-0.0001226191604255226,66624.45190946656,66633.22957107508,50.232696449218345,85.56089126379207,0.0010113226288916929,0
2026-04-03 06:30:00+00:00,66624.98,66657.98,66579.32,66631.82,20.76246,2026-04-03 06:34:59.999000+00:00,1382974.8767012,9182,6.9235,461171.8264742,0,0.00010266419592186438,0.00010265892631396586,66625.15363237451,66633.17429377802,50.794280443113614,85.0679704592347,0.0010098294240402782,0
2026-04-03 06:35:00+00:00,66631.83,66772.0,66631.82,66719.84,26.10259,2026-04-03 06:39:59.999000+00:00,1741926.1539547,13156,17.34467,1157425.7096446,0,0.0013209904817246265,0.001320118741420867,66634.17138167217,66636.57294892399,57.4484775286589,89.0045439978603,0.0010486894216858427,1
2026-04-03 06:40:00+00:00,66719.84,66770.49,66719.83,66740.63,43.67843,2026-04-03 06:44:59.999000+00:00,2915821.0864977,4586,29.35764,1959759.9611355,0,0.00031160146667019717,0.0003115529290158561,66644.3102977034,66640.65361759363,58.86350592944625,86.26564799801339,0.0010416793085532448,1
2026-04-03 06:45:00+00:00,66740.64,66800.0,66715.97,66764.0,46.39183,2026-04-03 06:49:59.999000+00:00,3096734.799646,7532,25.70743,1716080.9353697,0,0.0003501615133090219,0.0003501002210740242,66655.70931696973,66645.49073062919,60.4554422183117,86.10595885529807,0.001042206126771109,1
2026-04-03 06:50:00+00:00,66764.0,66797.09,66732.6,66735.14,113.42827,2026-04-03 06:54:59.999000+00:00,7574301.1582364,8903,44.87298,2996674.125886,0,-0.00043226888742431413,-0.0004323623425526316,66663.274143925,66649.00638825157,57.49633392456461,84.56196179420469,0.0010157932935737958,1
2026-04-03 06:55:00+00:00,66735.14,66796.8,66735.14,66796.79,15.70311,2026-04-03 06:59:59.999000+00:00,1048351.7012273,5190,8.43846,563351.9478733,0,0.0009238011638246224,0.0009233747221408215,66675.98993974166,66654.80182400641,61.79796706313498,82.92610738033318,0.0009917165933457607,1
2026-04-03 07:00:00+00:00,66796.8,66834.49,66788.95,66800.5,23.47136,2026-04-03 07:04:59.999000+00:00,1568034.5286337,6339,11.46662,766005.9680058,0,5.554159114540269e-05,5.554004876833966e-05,66687.84804071864,66660.51547796695,62.046898509265404,80.25567113888138,0.0009698018561990907,1
2026-04-03 07:05:00+00:00,66800.5,66895.13,66758.0,66884.35,87.42238,2026-04-03 07:09:59.999000+00:00,5844110.0018078,10444,58.24843,3894110.5510606,0,0.001255230125523088,0.0012544429828170475,66706.56251303115,66669.29330236041,67.24231460735436,84.31812320039019,0.0009488590497767013,1
2026-04-03 07:10:00+00:00,66884.35,66911.98,66787.95,66818.36,168.68912,2026-04-03 07:14:59.999000+00:00,11271526.0371139,14312,89.51309,5981078.526587,0,-0.000986628411579149,-0.0009871154497672454,66717.20989274247,66675.13905520903,60.25189105174393,87.15468582893367,0.0008794272021228973,1
2026-04-03 07:15:00+00:00,66818.36,66849.42,66800.5,66844.84,24.15353,2026-04-03 07:19:59.999000+00:00,1614025.8405755,6548,7.92935,529859.3264305,0,0.0003962982629324152,0.00039621975751616883,66729.36514105271,66681.79399422044,61.96079180282104,84.42363684115257,0.0008818945876008352,1
2026-04-03 07:20:00+00:00,66844.85,66878.58,66839.01,66839.65,28.60198,2026-04-03 07:24:59.999000+00:00,1912232.9805015,8627,8.69481,581323.737203,0,-7.764249267416812e-05,-7.764550700853041e-05,66739.86846095245,66687.98442581964,61.4035700632418,81.21980563821361,0.0008630503043550262,1
2026-04-03 07:25:00+00:00,66839.66,66945.58,66839.65,66942.95,24.05788,2026-04-03 07:29:59.999000+00:00,1609010.5741021,7898,14.9377,999135.9991495,0,0.0015454898402371686,0.001544296799877019,66759.20955990936,66697.9830757875,67.64121856794992,82.9848195211989,0.0008718747458636124,1
2026-04-03 07:30:00+00:00,66942.96,67091.17,66910.0,67069.96,71.11198,2026-04-03 07:34:59.999000+00:00,4764254.3387764,15765,51.51413,3451041.4260122,0,0.0018972871676556924,0.0018954895916768535,66788.804839918,66712.57040614878,73.34512822716272,89.998046698256,0.0007529332462168117,1
2026-04-03 07:35:00+00:00,67069.95,67247.38,67069.95,67081.58,123.75829,2026-04-03 07:39:59.999000+00:00,8309986.3514586,26818,78.95401,5301565.033116,0,0.0001732519297759083,0.00017323692339355423,66816.68818849724,66727.04137061353,73.80015000195786,96.2431862198097,0.0007488905891891943,1
2026-04-03 07:40:00+00:00,67081.57,67126.86,67057.41,67075.72,41.85447,2026-04-03 07:44:59.999000+00:00,2808078.7020667,11159,15.32579,1028296.8204559,0,-8.735632046830144e-05,-8.736013625388794e-05,66841.35788483084,66740.71504235418,73.12222577241734,94.3293872041088,0.0007324305570253613,1
2026-04-03 07:45:00+00:00,67075.72,67075.73,67032.42,67035.77,34.58552,2026-04-03 07:49:59.999000+00:00,2319108.2310109,7932,15.47151,1037427.6086823,0,-0.0005955955448557759,-0.0005957729823397832,66859.87332437075,66752.28582500695,68.50232074657575,90.68514526095801,0.0007642044468465072,1
2026-04-03 07:50:00+00:00,67035.76,67134.0,67010.14,67063.28,223.0852,2026-04-03 07:54:59.999000+00:00,14961722.0301422,10690,74.41212,4991128.009171,0,0.0004103779221151793,0.0004102937401258653,66879.2453887164,66764.48167500668,69.91204696761932,93.0547777423182,0.0007469169307341381,1
2026-04-03 07:55:00+00:00,67063.28,67075.95,67025.8,67042.08,32.5856,2026-04-03 07:59:59.999000+00:00,2184585.5214302,5041,14.10605,945683.0427715,0,-0.00031611934280573184,-0.0003161693190577639,66894.75344693389,66775.36788382995,67.40824933951063,89.99015076072362,0.0007556071040859723,1
2026-04-03 08:00:00+00:00,67042.08,67118.0,67033.08,67110.02,24.71813,2026-04-03 08:04:59.999000+00:00,1657811.3126209,6077,11.71837,785930.613556,0,0.0010133933792031424,0.0010128802427760808,66915.25502341638,66788.49149622879,70.99348071307864,89.62799713495752,0.0007565237816510984,1
2026-04-03 08:05:00+00:00,67110.01,67288.0,67084.11,67277.28,131.68985,2026-04-03 08:09:59.999000+00:00,8849812.4062725,11214,83.73601,5627366.1481719,0,0.002492325289129571,0.002489224597342581,66949.73359261482,66807.65967284727,77.54303556332405,97.7895687681748,0.0008844411360579724,1
2026-04-03 08:10:00+00:00,67277.52,67284.51,67163.11,67169.74,193.76808,2026-04-03 08:14:59.999000+00:00,13023920.7155331,14817,89.81502,6036620.6686886,0,-0.001598459390748208,-0.0015997382899875022,66970.68658379436,66821.85890136306,67.05884600611434,99.47602814187618,0.000997929438802436,1
2026-04-03 08:15:00+00:00,67169.75,67222.6,67121.92,67154.69,25.12917,2026-04-03 08:19:59.999000+00:00,1687823.7622086,9684,12.10491,813173.9350263,0,-0.0002240592266696817,-0.00022408433168828702,66988.2107186711,66834.9111013096,65.71966718365252,99.56202613174271,0.000982779421355936,1
2026-04-03 08:20:00+00:00,67154.68,67178.37,67124.0,67164.61,22.47387,2026-04-03 08:24:59.999000+00:00,1509292.418956,5183,11.02863,740611.2117867,0,0.000147718647796502,0.0001477077384713759,67005.01065022622,66847.84046988569,66.19882018441398,96.33402426518934,0.0009835827999521373,1
2026-04-03 08:25:00+00:00,67164.6,67171.27,67056.24,67056.25,33.56484,2026-04-03 08:29:59.999000+00:00,2252492.4827273,6706,12.1384,814730.7413878,0,-0.0016133496494656896,-0.0016146524995017326,67009.89058829991,66856.01339263527,56.85101943116795,97.66945110339003,0.0010739545237014462,1
2026-04-03 08:30:00+00:00,67056.25,67123.87,67056.24,67105.85,46.05352,2026-04-03 08:34:59.999000+00:00,3089295.0531887,7699,20.73782,1391038.941481,0,0.0007396775095536157,0.0007394040829679022,67019.0295798904,66865.81090664958,59.659055144479794,95.52377602457575,0.0010685099949903302,1
2026-04-03 08:35:00+00:00,67105.84,67105.84,66996.83,66998.63,53.62392,2026-04-03 08:39:59.999000+00:00,3595358.9793401,6425,18.08404,1212119.1145841,0,-0.0015977742626015479,-0.0015990520651734197,67017.08676275797,66871.01949854568,51.809888419100304,96.48779202282064,0.0011349446537894368,0
2026-04-03 08:40:00+00:00,66998.64,67015.38,66903.01,66934.65,52.70191,2026-04-03 08:44:59.999000+00:00,3528381.3254189,11795,9.15412,612914.4055689,0,-0.0009549448996197807,-0.0009554011499862023,67009.2356424953,66873.5148123282,47.77097618968017,97.62223544976274,0.0011616187982980391,0
2026-04-03 08:45:00+00:00,66934.65,67011.94,66900.56,66989.15,38.11194,2026-04-03 08:49:59.999000+00:00,2551523.4732574,8851,16.08786,1077125.5937547,0,0.0008142270109725569,0.0008138957079848887,67007.32272416241,66878.04952557023,51.25677987753173,98.60493291763717,0.001142584536386426,0
2026-04-03 08:50:00+00:00,66989.15,66999.99,66938.44,66943.18,20.25035,2026-04-03 08:54:59.999000+00:00,1356268.1436952,8073,6.8367,457887.20198,0,-0.0006862305313621864,-0.0006864660953068855,67001.21389328981,66880.60366182237,48.32694564567015,95.95815199494902,0.00112974257653792,0
